id,fonte,tipo,titulo,data
dou/dou_23601558_alvar_n_1_027_de_12_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.027, de 12 de FEVEREIRO de 2026",18/02/2026
dou/dou_23601639_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601640_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601641_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601642_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601646_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601647_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601720_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601733_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601734_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601735_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601736_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601737_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601738_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601740_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601741_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601742_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601743_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601749_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601750_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601751_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601752_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601753_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601754_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601755_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601756_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601770_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601771_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23601772_despacho.txt,DOU,documento,Despacho,18/02/2026
dou/dou_23602003_alvar_n_1_031_de_12_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.031, de 12 de FEVEREIRO de 2026",18/02/2026
dou/dou_23602004_alvar_n_1_032_de_12_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.032, de 12 de FEVEREIRO de 2026",18/02/2026
dou/dou_23602006_alvar_n_1_033_de_12_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.033, de 12 de FEVEREIRO de 2026",18/02/2026
dou/dou_23602007_alvar_n_1_034_de_12_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.034, de 12 de FEVEREIRO de 2026",18/02/2026
dou/dou_23602256_autoriza_o_spc_anp_n_90_de_13_de_fevereiro_de_2026.txt,DOU,documento,"AUTORIZAÇÃO SPC-ANP Nº 90, DE 13 DE FEVEREIRO DE 2026",18/02/2026
dou/dou_23602777_despacho_n_488_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 488, DE 11 DE FEVEREIRO DE 2026",18/02/2026
dou/dou_23602778_despacho_n_164_de_22_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 164, DE 22 DE JANEIRO DE 2026",18/02/2026
dou/dou_23602779_despacho_n_167_de_22_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 167, DE 22 DE JANEIRO DE 2026",18/02/2026
dou/dou_23602780_despacho_n_183_de_23_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 183, DE 23 DE JANEIRO DE 2026",18/02/2026
dou/dou_23602781_despacho_n_430_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 430, DE 9 DE FEVEREIRO DE 2026",18/02/2026
dou/dou_23602782_despacho_n_460_de_10_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 460, DE 10 DE FEVEREIRO DE 2026",18/02/2026
dou/dou_23602783_despacho_n_473_de_10_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 473, DE 10 DE FEVEREIRO DE 2026",18/02/2026
dou/dou_23602784_despacho_n_518_de_11_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 518, DE 11 FEVEREIRO DE 2026",18/02/2026
dou/dou_23602785_despacho_n_541_de_12_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 541, DE 12 DE FEVEREIRO DE 2026",18/02/2026
dou/dou_23602786_despacho_n_547_de_12_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 547, DE 12 DE FEVEREIRO DE 2026",18/02/2026
dou/dou_23602787_despacho_n_549_de_13_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 549, DE 13 DE FEVEREIRO DE 2026",18/02/2026
dou/dou_23602808_despacho_n_510_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 510, DE 11 DE FEVEREIRO DE 2026",18/02/2026
dou/dou_23602809_despacho_n_550_de_13_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 550, DE 13 DE FEVEREIRO DE 2026",18/02/2026
dou/dou_23602810_despacho_n_543_de_12_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 543, DE 12 DE FEVEREIRO DE 2026",18/02/2026
dou/dou_23602812_despacho_n_1_de_2_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 1, DE 2 DE JANEIRO DE 2026",18/02/2026
dou/dou_23602813_despacho_n_2_de_2_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 2, DE 2 DE JANEIRO DE 2026",18/02/2026
dou/dou_23602814_despacho_n_20_de_6_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 20, DE 6 DE JANEIRO DE 2026",18/02/2026
dou/dou_23602815_despacho_n_58_de_12_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 58, DE 12 DE JANEIRO DE 2026",18/02/2026
dou/dou_23602816_despacho_n_157_de_21_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 157, DE 21 DE JANEIRO DE 2026",18/02/2026
dou/dou_23603094_despacho_n_546_de_12_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 546, DE 12 DE FEVEREIRO DE 2026",18/02/2026
dou/dou_23603468_decis_o_n_1_de_13_de_janeiro_de_2026.txt,DOU,documento,"DECISÃO Nº 1, DE 13 DE JANEIRO DE 2026",24/02/2026
dou/dou_23604083_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604084_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604085_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604086_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604087_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604102_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604103_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604104_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604105_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604150_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604151_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604152_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604154_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604155_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604156_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604157_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604158_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604159_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604160_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604170_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604171_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604172_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604173_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604189_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604190_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604191_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604192_despacho.txt,DOU,documento,Despacho,19/02/2026
dou/dou_23604597_despacho_sim_anp_n_259_de_18_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SIM-ANP Nº 259, DE 18 DE FEVEREIRO DE 2026",19/02/2026
dou/dou_23604598_despacho_sdl_anp_n_260_de_18_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 260, DE 18 DE FEVEREIRO DE 2026",19/02/2026
dou/dou_23604599_despacho_stm_anp_n_261_de_18_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO STM-ANP Nº 261, DE 18 DE FEVEREIRO DE 2026",19/02/2026
dou/dou_23605878_despacho_n_567_de_18_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 567, DE 18 DE FEVEREIRO DE 2026",19/02/2026
dou/dou_23605879_despacho_n_358_de_4_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 358, DE 4 DE FEVEREIRO DE 2026",19/02/2026
dou/dou_23605880_despacho_n_359_de_4_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 359, DE 4 DE FEVEREIRO DE 2026",19/02/2026
dou/dou_23605881_despacho_n_381_de_4_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 381, DE 4 DE FEVEREIRO DE 2026",19/02/2026
dou/dou_23605882_despacho_n_387_de_5_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 387, DE 5 DE FEVEREIRO DE 2026",19/02/2026
dou/dou_23605884_despacho_n_552_de_13_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 552, DE 13 DE FEVEREIRO DE 2026",19/02/2026
dou/dou_23605885_despacho_n_206_de_27_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 206, DE 27 DE JANEIRO DE 2026",19/02/2026
dou/dou_23605886_despacho_n_220_de_27_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 220, DE 27 DE JANEIRO DE 2026",19/02/2026
dou/dou_23605887_despacho_n_244_de_28_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 244, DE 28 DE JANEIRO DE 2026",19/02/2026
dou/dou_23605908_despacho_n_257_de_29_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 257, DE 29 DE JANEIRO DE 2026",19/02/2026
dou/dou_23605909_despacho_n_274_de_29_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 274, DE 29 DE JANEIRO DE 2026",19/02/2026
dou/dou_23605910_despacho_n_275_de_29_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 275, DE 29 DE JANEIRO DE 2026",19/02/2026
dou/dou_23605911_despacho_n_285_de_30_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 285, DE 30 DE JANEIRO DE 2026",19/02/2026
dou/dou_23605912_despacho_n_343_de_3_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 343, DE 3 DE FEVEREIRO DE 2026",19/02/2026
dou/dou_23606188_despacho_n_433_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 433, DE 9 DE FEVEREIRO DE 2026",19/02/2026
dou/dou_23606189_despacho_n_467_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 467, DE 11 DE FEVEREIRO DE 2026",19/02/2026
dou/dou_23607437_alvar_n_1_067_de_13_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.067, de 13 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607455_alvar_n_1_065_de_13_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.065, de 13 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607456_alvar_n_1_066_de_13_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.066, de 13 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607457_alvar_n_1_068_de_13_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.068, de 13 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607458_alvar_n_1_069_de_13_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.069, de 13 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607649_alvar_n_1_093_de_14_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.093, de 14 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607650_alvar_n_1_095_de_14_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.095, de 14 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607651_alvar_n_1_096_de_14_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.096, de 14 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607653_alvar_n_1_129_de_15_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.129, de 15 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607668_alvar_n_1_094_de_14_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.094, de 14 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607669_alvar_n_1_128_de_15_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.128, de 15 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607682_alvar_n_1_130_de_16_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.130, de 16 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607684_alvar_n_1_136_de_17_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.136, de 17 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607691_alvar_n_1_131_de_16_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.131, de 16 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607692_alvar_n_1_138_de_18_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.138, de 18 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607718_alvar_n_1_132_de_16_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.132, de 16 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607719_alvar_n_1_133_de_16_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.133, de 16 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607720_alvar_n_1_134_de_16_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.134, de 16 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607721_alvar_n_1_135_de_16_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.135, de 16 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607723_alvar_n_1_137_de_17_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.137, de 17 de FEVEREIRO de 2026",20/02/2026
dou/dou_23607822_extrato_da_ata_n_363_de_reuni_o_extraordin_ria.txt,DOU,documento,EXTRATO da Ata nº 363 de reunião Extraordinária,20/02/2026
dou/dou_23609085_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609086_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609087_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609127_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609131_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609132_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609148_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609149_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609168_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609707_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609788_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609789_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609790_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609791_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609792_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609793_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23609794_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23611082_despacho_n_542_de_12_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 542, DE 12 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611229_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23611502_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23611503_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23611504_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23611505_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23611506_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23611507_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23611568_despacho.txt,DOU,documento,Despacho,20/02/2026
dou/dou_23611633_despacho_n_580_de_19_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 580, DE 19 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611634_despacho_n_500_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 500, DE 11 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611635_despacho_n_501_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 501, DE 11 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611636_despacho_n_509_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 509, DE 11 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611637_despacho_n_524_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 524, DE 11 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611638_despacho_n_551_de_13_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 551, DE 13 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611639_despacho_n_566_de_18_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 566, DE 18 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611640_despacho_n_302_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 302, DE 11 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611641_despacho_n_418_de_9_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 418, DE 9 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611642_despacho_n_493_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 493, DE 11 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611643_despacho_n_494_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 494, DE 11 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611644_despacho_n_495_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 495, DE 11 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611645_despacho_n_496_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 496, DE 11 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611646_despacho_n_497_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 497, DE 11 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611647_despacho_n_499_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 499, DE 11 DE FEVEREIRO DE 2026",20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_002.txt,DOU,documento,Int_REN_1.148_2026_STD__002,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_003.txt,DOU,documento,Int_REN_1.148_2026_STD__003,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,DOU,documento,Int_REN_1.148_2026_STD__004,20/02/2026
dou/dou_23611662_resolu_o_normativa_aneel_n_1_148_de_27_de_janeiro_.txt,DOU,documento,"RESOLUÇÃO NORMATIVA ANEEL Nº 1.148, DE 27 DE JANEIRO DE 2026",20/02/2026
dou/dou_23611883_alvar_n_1_096_de_14_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.096, de 14 de FEVEREIRO de 2026",23/02/2026
dou/dou_23612039_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23612051_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23612052_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23612053_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23612054_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23612322_alvar_n_1_141_de_19_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.141, de 19 de FEVEREIRO de 2026",23/02/2026
dou/dou_23612323_alvar_n_1_142_de_19_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.142, de 19 de FEVEREIRO de 2026",23/02/2026
dou/dou_23612324_alvar_n_1_143_de_19_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.143, de 19 de FEVEREIRO de 2026",23/02/2026
dou/dou_23612325_alvar_n_1_144_de_19_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.144, de 19 de FEVEREIRO de 2026",23/02/2026
dou/dou_23612326_alvar_n_1_145_de_19_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.145, de 19 de FEVEREIRO de 2026",23/02/2026
dou/dou_23612683_alvar_n_1_147_de_19_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.147, de 19 de FEVEREIRO de 2026",23/02/2026
dou/dou_23612701_alvar_n_1_148_de_19_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.148, de 19 de FEVEREIRO de 2026",23/02/2026
dou/dou_23612702_alvar_n_1_149_de_19_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.149, de 19 de FEVEREIRO de 2026",23/02/2026
dou/dou_23612711_alvar_n_1_146_de_19_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.146, de 19 de FEVEREIRO de 2026",23/02/2026
dou/dou_23612712_alvar_n_1_150_de_19_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.150, de 19 de FEVEREIRO de 2026",23/02/2026
dou/dou_23612960_alvar_n_1_151_de_19_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.151, de 19 de FEVEREIRO de 2026",23/02/2026
dou/dou_23612969_despacho_n_579_de_19_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 579, DE 19 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23613081_alvar_n_1_152_de_19_de_fevereiro_de_2026.txt,DOU,documento,"Alvará nº 1.152, de 19 de FEVEREIRO de 2026",23/02/2026
dou/dou_23613339_int_ren_1_151_2026_asi_vf_002.txt,DOU,documento,Int_REN_1.151_2026_ASI_VF_002,23/02/2026
dou/dou_23613339_resolu_o_normativa_aneel_n_1_151_de_10_de_fevereir.txt,DOU,documento,"RESOLUÇÃO NORMATIVA ANEEL Nº 1.151, DE 10 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23613366_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23613367_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23613375_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23613376_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23613392_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23613393_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23613395_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23613409_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23613410_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23615484_despacho.txt,DOU,documento,Despacho,23/02/2026
dou/dou_23615645_retifica_o.txt,DOU,documento,RETIFICAÇÃO,23/02/2026
dou/dou_23615646_despacho_n_27_de_6_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 27, DE 6 DE JANEIRO DE 2026",23/02/2026
dou/dou_23615647_despacho_n_36_de_7_de_janeiro_de_2026.txt,DOU,documento,"DESPACHO Nº 36, DE 7 DE JANEIRO DE 2026",23/02/2026
dou/dou_23615668_despacho_n_459_de_10_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 459, DE 10 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615669_despacho_n_486_de_11_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 486, DE 11 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615670_despacho_n_564_de_13_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 564, DE 13 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615671_despacho_n_573_de_19_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 573, DE 19 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615672_despacho_n_574_de_19_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 574, DE 19 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615673_despacho_n_578_de_19_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO Nº 578, DE 19 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615800_autoriza_o_sdl_anp_n_91_de_20_de_fevereiro_de_2026.txt,DOU,documento,"AUTORIZAÇÃO SDL-ANP Nº 91, DE 20 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615801_despacho_sdl_anp_n_268_de_20_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 268, DE 20 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615802_despacho_sdl_anp_n_269_de_20_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 269, DE 20 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615803_despacho_sdl_anp_n_270_de_20_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDL-ANP Nº 270, DE 20 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615804_despacho_stm_anp_n_271_de_20_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO STM-ANP Nº 271, DE 20 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615805_despacho_sep_anp_n_272_de_20_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SEP-ANP Nº 272, DE 20 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615806_despacho_sdp_anp_n_273_de_20_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SDP-ANP Nº 273, DE 20 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615807_autoriza_o_sdl_anp_n_92_de_20_de_fevereiro_de_2026.txt,DOU,documento,"AUTORIZAÇÃO SDL-ANP Nº 92, DE 20 DE FEVEREIRO DE 2026",23/02/2026
dou/dou_23615808_autoriza_o_sim_anp_n_93_de_20_de_fevereiro_de_2026.txt,DOU,documento,"AUTORIZAÇÃO SIM-ANP Nº 93, DE 20 DE  FEVEREIRO  DE  2026",23/02/2026
dou/dou_23615809_despacho_sep_anp_n_262_de_20_de_fevereiro_de_2026.txt,DOU,documento,"DESPACHO SEP-ANP Nº 262, DE 20 DE FEVEREIRO DE 2026",23/02/2026
