origem_id,destino_id,tipo_relacao,data
dou/dou_23601148_despacho_n_514_de_10_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-514,cita,18/02/2026
dou/dou_23601149_despacho_n_515_de_10_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-1796,cita,18/02/2026
dou/dou_23601149_despacho_n_515_de_10_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-515,cita,18/02/2026
dou/dou_23601150_despacho_n_516_de_10_de_fevereiro_de_2026.txt,ANEEL-REN-1000,cita,18/02/2026
dou/dou_23601150_despacho_n_516_de_10_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-516,cita,18/02/2026
dou/dou_23601150_despacho_n_516_de_10_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-2603,cita,18/02/2026
dou/dou_23601150_despacho_n_516_de_10_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-3256,cita,18/02/2026
dou/dou_23601151_despacho_n_517_de_10_de_fevereiro_de_2026.txt,ANEEL-REN-1059,cita,18/02/2026
dou/dou_23601151_despacho_n_517_de_10_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-517,cita,18/02/2026
dou/dou_23601152_despacho_n_519_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-1481,cita,18/02/2026
dou/dou_23601152_despacho_n_519_de_11_de_fevereiro_de_2026.txt,LEI-9427,cita,18/02/2026
dou/dou_23601152_despacho_n_519_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-519,cita,18/02/2026
dou/dou_23601377_portaria_mme_n_896_de_13_de_fevereiro_de_2026.txt,DECRETO-10829,cita,18/02/2026
dou/dou_23601377_portaria_mme_n_896_de_13_de_fevereiro_de_2026.txt,DECRETO-11492,cita,18/02/2026
dou/dou_23601503_alvar_n_1_026_de_12_de_fevereiro_de_2026.txt,LEI-227,cita,18/02/2026
dou/dou_23601505_alvar_n_1_029_de_12_de_fevereiro_de_2026.txt,LEI-227,cita,18/02/2026
dou/dou_23601539_alvar_n_1_028_de_12_de_fevereiro_de_2026.txt,LEI-227,cita,18/02/2026
dou/dou_23601541_alvar_n_1_030_de_12_de_fevereiro_de_2026.txt,LEI-227,cita,18/02/2026
dou/dou_23601558_alvar_n_1_027_de_12_de_fevereiro_de_2026.txt,LEI-227,cita,18/02/2026
dou/dou_23601734_despacho.txt,LEI-227,cita,18/02/2026
dou/dou_23601735_despacho.txt,LEI-13575,cita,18/02/2026
dou/dou_23601735_despacho.txt,LEI-227,cita,18/02/2026
dou/dou_23601740_despacho.txt,LEI-227,cita,18/02/2026
dou/dou_23601751_despacho.txt,LEI-13575,cita,18/02/2026
dou/dou_23601751_despacho.txt,LEI-227,cita,18/02/2026
dou/dou_23602003_alvar_n_1_031_de_12_de_fevereiro_de_2026.txt,LEI-227,cita,18/02/2026
dou/dou_23602004_alvar_n_1_032_de_12_de_fevereiro_de_2026.txt,LEI-227,cita,18/02/2026
dou/dou_23602006_alvar_n_1_033_de_12_de_fevereiro_de_2026.txt,LEI-227,cita,18/02/2026
dou/dou_23602007_alvar_n_1_034_de_12_de_fevereiro_de_2026.txt,LEI-227,cita,18/02/2026
dou/dou_23602256_autoriza_o_spc_anp_n_90_de_13_de_fevereiro_de_2026.txt,LEI-9478,cita,18/02/2026
dou/dou_23602777_despacho_n_488_de_11_de_fevereiro_de_2026.txt,PORTARIA-4595,cita,18/02/2026
dou/dou_23602777_despacho_n_488_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-488,cita,18/02/2026
dou/dou_23602778_despacho_n_164_de_22_de_janeiro_de_2026.txt,ANEEL-DESPACHO-164,cita,18/02/2026
dou/dou_23602779_despacho_n_167_de_22_de_janeiro_de_2026.txt,ANEEL-DESPACHO-167,cita,18/02/2026
dou/dou_23602780_despacho_n_183_de_23_de_janeiro_de_2026.txt,ANEEL-DESPACHO-183,cita,18/02/2026
dou/dou_23602781_despacho_n_430_de_9_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-430,cita,18/02/2026
dou/dou_23602782_despacho_n_460_de_10_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-460,cita,18/02/2026
dou/dou_23602783_despacho_n_473_de_10_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-473,cita,18/02/2026
dou/dou_23602784_despacho_n_518_de_11_fevereiro_de_2026.txt,ANEEL-DESPACHO-518,cita,18/02/2026
dou/dou_23602785_despacho_n_541_de_12_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-541,cita,18/02/2026
dou/dou_23602786_despacho_n_547_de_12_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-547,cita,18/02/2026
dou/dou_23602787_despacho_n_549_de_13_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-549,cita,18/02/2026
dou/dou_23602808_despacho_n_510_de_11_de_fevereiro_de_2026.txt,PORTARIA-4595,cita,18/02/2026
dou/dou_23602808_despacho_n_510_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-510,cita,18/02/2026
dou/dou_23602809_despacho_n_550_de_13_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-550,cita,18/02/2026
dou/dou_23602810_despacho_n_543_de_12_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-543,cita,18/02/2026
dou/dou_23602812_despacho_n_1_de_2_de_janeiro_de_2026.txt,ANEEL-DESPACHO-1,cita,18/02/2026
dou/dou_23602813_despacho_n_2_de_2_de_janeiro_de_2026.txt,ANEEL-DESPACHO-2,cita,18/02/2026
dou/dou_23602814_despacho_n_20_de_6_de_janeiro_de_2026.txt,ANEEL-DESPACHO-20,cita,18/02/2026
dou/dou_23602815_despacho_n_58_de_12_de_janeiro_de_2026.txt,ANEEL-DESPACHO-58,cita,18/02/2026
dou/dou_23602816_despacho_n_157_de_21_de_janeiro_de_2026.txt,ANEEL-DESPACHO-157,cita,18/02/2026
dou/dou_23603094_despacho_n_546_de_12_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-546,cita,18/02/2026
dou/dou_23603468_decis_o_n_1_de_13_de_janeiro_de_2026.txt,LEI-12846,cita,24/02/2026
dou/dou_23603468_decis_o_n_1_de_13_de_janeiro_de_2026.txt,DECRETO-11129,cita,24/02/2026
dou/dou_23604083_despacho.txt,LEI-227,cita,19/02/2026
dou/dou_23604102_despacho.txt,LEI-227,cita,19/02/2026
dou/dou_23604152_despacho.txt,LEI-227,cita,19/02/2026
dou/dou_23604154_despacho.txt,LEI-13575,cita,19/02/2026
dou/dou_23604154_despacho.txt,LEI-227,cita,19/02/2026
dou/dou_23604160_despacho.txt,LEI-227,cita,19/02/2026
dou/dou_23604598_despacho_sdl_anp_n_260_de_18_de_fevereiro_de_2026.txt,LEI-9478,cita,19/02/2026
dou/dou_23605878_despacho_n_567_de_18_de_fevereiro_de_2026.txt,PORTARIA-6836,cita,19/02/2026
dou/dou_23605878_despacho_n_567_de_18_de_fevereiro_de_2026.txt,ANEEL-REN-1029,cita,19/02/2026
dou/dou_23605878_despacho_n_567_de_18_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-567,cita,19/02/2026
dou/dou_23605879_despacho_n_358_de_4_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-358,cita,19/02/2026
dou/dou_23605880_despacho_n_359_de_4_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-359,cita,19/02/2026
dou/dou_23605881_despacho_n_381_de_4_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-381,cita,19/02/2026
dou/dou_23605882_despacho_n_387_de_5_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-387,cita,19/02/2026
dou/dou_23605884_despacho_n_552_de_13_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-552,cita,19/02/2026
dou/dou_23605885_despacho_n_206_de_27_de_janeiro_de_2026.txt,ANEEL-DESPACHO-206,cita,19/02/2026
dou/dou_23605886_despacho_n_220_de_27_de_janeiro_de_2026.txt,ANEEL-DESPACHO-220,cita,19/02/2026
dou/dou_23605887_despacho_n_244_de_28_de_janeiro_de_2026.txt,ANEEL-DESPACHO-244,cita,19/02/2026
dou/dou_23605908_despacho_n_257_de_29_de_janeiro_de_2026.txt,ANEEL-DESPACHO-257,cita,19/02/2026
dou/dou_23605909_despacho_n_274_de_29_de_janeiro_de_2026.txt,ANEEL-DESPACHO-274,cita,19/02/2026
dou/dou_23605910_despacho_n_275_de_29_de_janeiro_de_2026.txt,ANEEL-DESPACHO-275,cita,19/02/2026
dou/dou_23605911_despacho_n_285_de_30_de_janeiro_de_2026.txt,ANEEL-DESPACHO-285,cita,19/02/2026
dou/dou_23605912_despacho_n_343_de_3_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-343,cita,19/02/2026
dou/dou_23606188_despacho_n_433_de_9_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-433,cita,19/02/2026
dou/dou_23606189_despacho_n_467_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-467,cita,19/02/2026
dou/dou_23606189_despacho_n_467_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-547,cita,19/02/2026
dou/dou_23607437_alvar_n_1_067_de_13_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607455_alvar_n_1_065_de_13_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607456_alvar_n_1_066_de_13_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607457_alvar_n_1_068_de_13_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607458_alvar_n_1_069_de_13_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607649_alvar_n_1_093_de_14_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607650_alvar_n_1_095_de_14_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607651_alvar_n_1_096_de_14_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607653_alvar_n_1_129_de_15_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607668_alvar_n_1_094_de_14_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607669_alvar_n_1_128_de_15_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607682_alvar_n_1_130_de_16_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607684_alvar_n_1_136_de_17_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607691_alvar_n_1_131_de_16_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607692_alvar_n_1_138_de_18_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607718_alvar_n_1_132_de_16_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607719_alvar_n_1_133_de_16_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607720_alvar_n_1_134_de_16_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607721_alvar_n_1_135_de_16_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607723_alvar_n_1_137_de_17_de_fevereiro_de_2026.txt,LEI-227,cita,20/02/2026
dou/dou_23607822_extrato_da_ata_n_363_de_reuni_o_extraordin_ria.txt,LEI-5764,cita,20/02/2026
dou/dou_23607822_extrato_da_ata_n_363_de_reuni_o_extraordin_ria.txt,DECRETO-8945,cita,20/02/2026
dou/dou_23607822_extrato_da_ata_n_363_de_reuni_o_extraordin_ria.txt,LEI-13303,cita,20/02/2026
dou/dou_23607822_extrato_da_ata_n_363_de_reuni_o_extraordin_ria.txt,LEI-10406,cita,20/02/2026
dou/dou_23609085_despacho.txt,LEI-227,cita,20/02/2026
dou/dou_23609149_despacho.txt,LEI-13575,cita,20/02/2026
dou/dou_23609149_despacho.txt,LEI-227,cita,20/02/2026
dou/dou_23611082_despacho_n_542_de_12_de_fevereiro_de_2026.txt,PORTARIA-4595,cita,20/02/2026
dou/dou_23611082_despacho_n_542_de_12_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-542,cita,20/02/2026
dou/dou_23611633_despacho_n_580_de_19_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-580,cita,20/02/2026
dou/dou_23611634_despacho_n_500_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-500,cita,20/02/2026
dou/dou_23611635_despacho_n_501_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-501,cita,20/02/2026
dou/dou_23611636_despacho_n_509_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-509,cita,20/02/2026
dou/dou_23611637_despacho_n_524_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-524,cita,20/02/2026
dou/dou_23611638_despacho_n_551_de_13_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-551,cita,20/02/2026
dou/dou_23611639_despacho_n_566_de_18_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-566,cita,20/02/2026
dou/dou_23611640_despacho_n_302_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-302,cita,20/02/2026
dou/dou_23611641_despacho_n_418_de_9_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-418,cita,20/02/2026
dou/dou_23611642_despacho_n_493_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-493,cita,20/02/2026
dou/dou_23611643_despacho_n_494_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-494,cita,20/02/2026
dou/dou_23611644_despacho_n_495_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-495,cita,20/02/2026
dou/dou_23611645_despacho_n_496_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-496,cita,20/02/2026
dou/dou_23611646_despacho_n_497_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-497,cita,20/02/2026
dou/dou_23611647_despacho_n_499_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-499,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-5.3,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-10.1,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-5.4,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-8.6,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-1.3,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-6.8,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-5.1,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-9.4,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-9.7,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-6.5,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-10.5,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-6.3,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-8.3,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-8.4,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-9.6,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-9.3,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-5.5,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-6.2,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-2.6,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-10.6,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-1.2,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-9.5,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-10.2,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-12.4,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-12.6,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-8.5,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-7.2,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-8.2,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-6.7,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-4.4,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-6.6,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-4.3,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ANEEL-REN-1003,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-3.4,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-7.3,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-11.1,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-7.4,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-11.2,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-2.1,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-6.1,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-12.2,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-3.1,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-8.1,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-2.5,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-5.7,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-2.8,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-2.3,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-5.9,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-3.2,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-1.1,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-4.1,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-5.2,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-7.1,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-12.1,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-12.3,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ANEEL-REN-846,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-2.4,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-2.7,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-2.10,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-9.2,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-10.4,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-2.9,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-4.2,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-5.8,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-10.3,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-9.8,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-5.6,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-2.2,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,LEI-12783,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-9.1,cita,20/02/2026
dou/dou_23611662_int_ren_1_148_2026_std_004.txt,ONS-SUBMODULO-3.3,cita,20/02/2026
dou/dou_23611662_resolu_o_normativa_aneel_n_1_148_de_27_de_janeiro_.txt,ANEEL-REN-1000,cita,20/02/2026
dou/dou_23611662_resolu_o_normativa_aneel_n_1_148_de_27_de_janeiro_.txt,LEI-9427,cita,20/02/2026
dou/dou_23611662_resolu_o_normativa_aneel_n_1_148_de_27_de_janeiro_.txt,PORTARIA-160,cita,20/02/2026
dou/dou_23611662_resolu_o_normativa_aneel_n_1_148_de_27_de_janeiro_.txt,ANEEL-REN-1003,cita,20/02/2026
dou/dou_23611662_resolu_o_normativa_aneel_n_1_148_de_27_de_janeiro_.txt,ANEEL-REN-956,cita,20/02/2026
dou/dou_23611662_resolu_o_normativa_aneel_n_1_148_de_27_de_janeiro_.txt,DECRETO-2335,cita,20/02/2026
dou/dou_23611883_alvar_n_1_096_de_14_de_fevereiro_de_2026.txt,LEI-227,cita,23/02/2026
dou/dou_23612051_despacho.txt,LEI-227,cita,23/02/2026
dou/dou_23612322_alvar_n_1_141_de_19_de_fevereiro_de_2026.txt,LEI-227,cita,23/02/2026
dou/dou_23612323_alvar_n_1_142_de_19_de_fevereiro_de_2026.txt,LEI-227,cita,23/02/2026
dou/dou_23612324_alvar_n_1_143_de_19_de_fevereiro_de_2026.txt,LEI-227,cita,23/02/2026
dou/dou_23612325_alvar_n_1_144_de_19_de_fevereiro_de_2026.txt,LEI-227,cita,23/02/2026
dou/dou_23612326_alvar_n_1_145_de_19_de_fevereiro_de_2026.txt,LEI-227,cita,23/02/2026
dou/dou_23612683_alvar_n_1_147_de_19_de_fevereiro_de_2026.txt,LEI-227,cita,23/02/2026
dou/dou_23612701_alvar_n_1_148_de_19_de_fevereiro_de_2026.txt,LEI-227,cita,23/02/2026
dou/dou_23612702_alvar_n_1_149_de_19_de_fevereiro_de_2026.txt,LEI-227,cita,23/02/2026
dou/dou_23612711_alvar_n_1_146_de_19_de_fevereiro_de_2026.txt,LEI-227,cita,23/02/2026
dou/dou_23612712_alvar_n_1_150_de_19_de_fevereiro_de_2026.txt,LEI-227,cita,23/02/2026
dou/dou_23612960_alvar_n_1_151_de_19_de_fevereiro_de_2026.txt,LEI-227,cita,23/02/2026
dou/dou_23612969_despacho_n_579_de_19_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-579,cita,23/02/2026
dou/dou_23613081_alvar_n_1_152_de_19_de_fevereiro_de_2026.txt,LEI-227,cita,23/02/2026
dou/dou_23613339_int_ren_1_151_2026_asi_vf_002.txt,ANEEL-REN-914,cita,23/02/2026
dou/dou_23613339_int_ren_1_151_2026_asi_vf_002.txt,LEI-9784,cita,23/02/2026
dou/dou_23613339_resolu_o_normativa_aneel_n_1_151_de_10_de_fevereir.txt,LEI-9427,cita,23/02/2026
dou/dou_23613339_resolu_o_normativa_aneel_n_1_151_de_10_de_fevereir.txt,DECRETO-1171,cita,23/02/2026
dou/dou_23613339_resolu_o_normativa_aneel_n_1_151_de_10_de_fevereir.txt,LEI-13848,cita,23/02/2026
dou/dou_23613339_resolu_o_normativa_aneel_n_1_151_de_10_de_fevereir.txt,LEI-12111,cita,23/02/2026
dou/dou_23613339_resolu_o_normativa_aneel_n_1_151_de_10_de_fevereir.txt,LEI-9784,cita,23/02/2026
dou/dou_23613339_resolu_o_normativa_aneel_n_1_151_de_10_de_fevereir.txt,DECRETO-2335,cita,23/02/2026
dou/dou_23613339_resolu_o_normativa_aneel_n_1_151_de_10_de_fevereir.txt,ANEEL-REN-914,cita,23/02/2026
dou/dou_23613367_despacho.txt,LEI-227,cita,23/02/2026
dou/dou_23613409_despacho.txt,LEI-13575,cita,23/02/2026
dou/dou_23613409_despacho.txt,LEI-227,cita,23/02/2026
dou/dou_23615645_retifica_o.txt,ANEEL-DESPACHO-176,cita,23/02/2026
dou/dou_23615646_despacho_n_27_de_6_de_janeiro_de_2026.txt,ANEEL-DESPACHO-27,cita,23/02/2026
dou/dou_23615647_despacho_n_36_de_7_de_janeiro_de_2026.txt,ANEEL-DESPACHO-36,cita,23/02/2026
dou/dou_23615668_despacho_n_459_de_10_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-459,cita,23/02/2026
dou/dou_23615669_despacho_n_486_de_11_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-486,cita,23/02/2026
dou/dou_23615670_despacho_n_564_de_13_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-3270,cita,23/02/2026
dou/dou_23615670_despacho_n_564_de_13_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-564,cita,23/02/2026
dou/dou_23615671_despacho_n_573_de_19_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-573,cita,23/02/2026
dou/dou_23615672_despacho_n_574_de_19_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-574,cita,23/02/2026
dou/dou_23615673_despacho_n_578_de_19_de_fevereiro_de_2026.txt,ANEEL-DESPACHO-578,cita,23/02/2026
dou/dou_23615800_autoriza_o_sdl_anp_n_91_de_20_de_fevereiro_de_2026.txt,LEI-9478,cita,23/02/2026
dou/dou_23615805_despacho_sep_anp_n_272_de_20_de_fevereiro_de_2026.txt,PORTARIA-265,cita,23/02/2026
dou/dou_23615806_despacho_sdp_anp_n_273_de_20_de_fevereiro_de_2026.txt,PORTARIA-265,cita,23/02/2026
dou/dou_23615807_autoriza_o_sdl_anp_n_92_de_20_de_fevereiro_de_2026.txt,LEI-9478,cita,23/02/2026
dou/dou_23616019_resolu_o_anp_n_994_de_20_de_fevereiro_de_2026.txt,LEI-9784,cita,23/02/2026
dou/dou_23616019_resolu_o_anp_n_994_de_20_de_fevereiro_de_2026.txt,DECRETO-2455,cita,23/02/2026
dou/dou_23616019_resolu_o_anp_n_994_de_20_de_fevereiro_de_2026.txt,LEI-9478,cita,23/02/2026
dou/dou_23616872_alvar_n_1_172_de_20_de_fevereiro_de_2026.txt,LEI-227,cita,24/02/2026
dou/dou_23616873_alvar_n_1_173_de_20_de_fevereiro_de_2026.txt,LEI-227,cita,24/02/2026
